open,high,low,close,Volume
0.021996,0.022779,0.02126,0.022207,323193044
0.022207,0.023249,0.022175,0.022959,41852135
0.022959,0.023477,0.022639,0.023225,135401514
0.023231,0.023259,0.02263,0.023026,61586121
0.023013,0.023779,0.022903,0.023754,19700881
0.023747,0.024447,0.023412,0.023714,106419904
0.023714,0.024722,0.023623,0.024523,75986256
0.024525,0.024608,0.024025,0.024219,28838355
0.024241,0.024305,0.023643,0.023859,16601285
0.023868,0.024206,0.023661,0.024171,22075193
0.024164,0.024289,0.023735,0.024073,27320088
0.024058,0.024922,0.023932,0.024603,93702659
0.024654,0.024739,0.023385,0.02431,36644901
0.024309,0.02431,0.023401,0.023933,15600941
0.023894,0.02423,0.02377,0.024191,7735638
0.02419,0.024305,0.023725,0.024086,8226895
0.024086,0.024239,0.02388,0.023948,9719320
