open,high,low,close,Volume
0.20013179,0.20278304,0.19896913,0.20130044,9396682.0374757
0.20170642,0.20307222,0.19715283,0.19776976,14494948.50002
0.19820009,0.200274,0.19656467,0.19876017,9832792.29377051
0.19878207,0.20091063,0.19572193,0.19657257,7241717.69443321
0.1965775,0.20002445,0.19453698,0.19958915,13296321.1368958
0.19952315,0.20125152,0.19836781,0.20036887,5602476.22053964
0.20078681,0.20267552,0.19909664,0.20142614,9206843.61938633
0.20142614,0.20454278,0.19868826,0.19965345,17113166.1767975
0.19967322,0.20069153,0.19629608,0.19687602,8908662.24615254
0.19683057,0.19903104,0.19459939,0.1989464,6221730.7296298
0.19891896,0.20419678,0.19727765,0.20317659,18121240.4860073
0.20322596,0.20507578,0.20008384,0.20089542,15207118.7057443
0.20089629,0.20205824,0.19936556,0.20028518,8132570.47647032
0.20025175,0.20319367,0.19913316,0.20107568,11688960.4240866
0.20065013,0.20638898,0.1994597,0.20294145,12791040.1487911
