open,high,low,close,Volume
0.04279315,0.04319484,0.04192473,0.04203354,10681714.7529829
0.04204612,0.04243688,0.04173368,0.04216353,15204567.3506745
0.04216166,0.04324715,0.04188975,0.04269215,14610489.3137709
0.04269118,0.04285523,0.04202478,0.04241659,15495254.2485219
0.04241628,0.04264706,0.04219054,0.04244654,6055011.05271962
0.04248236,0.04263412,0.04226126,0.04240391,10398134.7156255
0.04240312,0.04324821,0.04239595,0.04286927,16266143.8724746
0.04287051,0.04313849,0.04217426,0.04244401,13152859.4300139
0.04247842,0.04256731,0.04189024,0.04220885,11998812.3579733
0.04224495,0.04286859,0.0420631,0.0426399,12753498.0526422
0.04263488,0.04306748,0.04242951,0.04292748,14711555.0005433
0.04296131,0.0432301,0.04236947,0.04252878,16048268.0722016
0.04256729,0.04272041,0.04197082,0.04213594,15806703.7743187
0.0422163,0.043024,0.0421381,0.04237683,16084786.28535
0.04237562,0.04273046,0.04220417,0.04228419,10408752.7572438
